TIME,55828.02101135254
TIME,41849.58200073242
TIME,41343.5890045166
TIME,42701.705993652344
TIME,48844.016998291016
TIME,54951.51499938965
TIME,50996.34700012207
TIME,54565.615005493164
TIME,48462.78298950195
TIME,52115.46301269531
TIME,38293.98399353027
TIME,41506.32099914551
TIME,43544.38101196289
TIME,41473.781997680664
TIME,48124.78300476074
TIME,49291.22801208496
TIME,52670.204010009766
TIME,52783.54600524902
TIME,49104.36799621582
TIME,54652.4940032959
TIME,41038.66799926758
TIME,41724.36099243164
TIME,39624.710998535156
TIME,39930.003005981445
TIME,46584.17599487305
TIME,47263.927993774414
TIME,49211.218002319336
TIME,48800.886001586914
TIME,54206.40299987793
TIME,48006.391998291016
TIME,39650.47200012207
TIME,40473.59599304199
TIME,40786.59700012207
TIME,39014.88800048828
TIME,46839.07699584961
TIME,47876.14100646973
TIME,48797.75698852539
TIME,47071.677993774414
TIME,49362.95999145508
TIME,52520.91499328613
TIME,41873.003005981445
TIME,44492.955001831055
TIME,40733.09799194336
TIME,41670.761001586914
TIME,48794.5359954834
TIME,48819.25500488281
TIME,52690.315002441406
TIME,53027.95700073242
TIME,47190.3690032959
TIME,53900.08100891113
TIME,41134.55799865723
TIME,45274.968994140625
TIME,40874.767990112305
TIME,39953.52299499512
TIME,46837.70799255371
TIME,47881.34199523926
TIME,50956.73500061035
TIME,50032.031997680664
TIME,50881.19599914551
TIME,53424.02799987793
TIME,40380.0950012207
TIME,47012.309005737305
TIME,42093.28399658203
TIME,41281.99099731445
TIME,46464.57499694824
TIME,48391.98400878906
TIME,50893.247009277344
TIME,52469.5950012207
TIME,46804.856994628906
TIME,46879.77801513672
TIME,42320.274993896484
TIME,40672.565994262695
TIME,40060.163009643555
TIME,42164.13400268555
TIME,47044.92900085449
TIME,47937.11199951172
TIME,50961.46600341797
TIME,48013.18200683594
TIME,48733.246002197266
TIME,52956.61700439453
TIME,41661.350997924805
TIME,41305.898010253906
TIME,40920.164001464844
TIME,39800.28999328613
TIME,45858.27099609375
TIME,48729.177001953125
TIME,51258.31800842285
TIME,49684.78300476074
TIME,53820.56999206543
TIME,46738.89698791504
TIME,40373.83500671387
TIME,40693.71701049805
TIME,40158.33399963379
TIME,42262.613998413086
TIME,48120.99299621582
TIME,50854.03500366211
TIME,53613.25
TIME,53765.281005859375
TIME,47176.218002319336
TIME,49588.42900085449
TIME,44285.0950012207
TIME,38146.85499572754
TIME,41896.003997802734
TIME,40338.225997924805
TIME,47630.79100036621
TIME,50012.122009277344
TIME,47427.41899108887
TIME,46908.496002197266
TIME,49261.16799926758
TIME,51000.20700073242
TIME,46648.12600708008
TIME,40884.497009277344
TIME,40842.89700317383
TIME,42112.85398864746
TIME,54425.413986206055
TIME,86295.72700500488
TIME,149397.59199523926
TIME,96497.92500305176
TIME,53909.919998168945
TIME,50717.125
TIME,39848.83200073242
TIME,37839.413009643555
TIME,40040.74299621582
TIME,39860.524002075195
TIME,48725.93699645996
TIME,52279.072998046875
TIME,47735.42199707031
TIME,45421.08999633789
TIME,50377.113998413086
TIME,53179.28601074219
TIME,53213.75801086426
TIME,55999.86000061035
TIME,39649.4109954834
TIME,41976.9220123291
TIME,46610.96499633789
TIME,67749.29899597168
TIME,61953.38000488281
TIME,164897.53900146484
TIME,111208.82901000977
TIME,51397.27899169922
TIME,38690.29600524902
TIME,39321.11999511719
TIME,39953.47299194336
TIME,37920.5830078125
TIME,60976.50500488281
TIME,45642.690002441406
TIME,47163.39799499512
TIME,47754.4109954834
TIME,51373.27900695801
TIME,52922.655990600586
TIME,40940.8690032959
TIME,39509.01200866699
TIME,41204.50898742676
TIME,39312.16000366211
TIME,51639.09999084473
TIME,77409.9940032959
TIME,162358.94500732422
TIME,61388.81799316406
TIME,109757.78100585938
TIME,54259.54299926758
TIME,41568.77198791504
TIME,39380.25
TIME,44616.725997924805
TIME,41011.84800720215
TIME,47198.858001708984
TIME,54139.66200256348
TIME,46628.90400695801
TIME,51441.08799743652
TIME,46003.88301086426
TIME,48797.17500305176
TIME,44710.2859954834
TIME,41761.29100036621
TIME,41156.86999511719
TIME,39146.919998168945
TIME,48972.517990112305
TIME,80468.56900024414
TIME,156159.33599853516
TIME,101489.16101074219
TIME,53744.42999267578
TIME,51159.33801269531
TIME,40202.42399597168
TIME,37201.448989868164
TIME,40335.92401123047
TIME,39221.0299987793
TIME,49045.6969909668
TIME,53470.74900817871
TIME,47752.43099975586
TIME,45138.15798950195
TIME,47974.2619934082
TIME,48186.34201049805
TIME,39665.301010131836
TIME,40079.01400756836
TIME,43837.86199951172
TIME,40405.794998168945
TIME,48331.142990112305
TIME,77439.88499450684
TIME,145777.0359954834
TIME,91464.23300170898
TIME,54219.68299865723
TIME,51999.7619934082
TIME,38328.57600402832
TIME,40048.04399108887
TIME,41064.72799682617
TIME,40077.91500854492
TIME,45578.440994262695
TIME,52256.502990722656
TIME,45544.66000366211
TIME,45900.97200012207
TIME,46965.78700256348
TIME,49856.63101196289
TIME,40047.21499633789
TIME,39827.96299743652
TIME,39338.86000061035
TIME,40437.135009765625
TIME,47317.49900817871
TIME,69085.37399291992
TIME,157521.37100219727
TIME,103577.42100524902
TIME,54396.093994140625
TIME,53398.09800720215
TIME,40096.2440032959
TIME,38498.59700012207
TIME,39292.97100830078
TIME,44532.93600463867
TIME,47014.11799621582
TIME,52163.072998046875
TIME,45778.49299621582
TIME,49610.92999267578
TIME,57440.976989746094
TIME,46630.705993652344
TIME,41643.261001586914
TIME,37877.44200134277
TIME,40896.20700073242
TIME,38598.98699951172
TIME,46291.322998046875
TIME,73665.92700195312
TIME,154865.9589996338
TIME,51325.05799865723
TIME,100545.99699401855
TIME,49034.8270111084
TIME,39454.19999694824
TIME,40027.322998046875
TIME,40272.81401062012
TIME,40260.07600402832
TIME,48048.773010253906
TIME,52702.50500488281
TIME,50060.77200317383
TIME,47437.61000061035
TIME,48234.53399658203
TIME,49030.816986083984
TIME,42206.794998168945
TIME,40520.76600646973
TIME,43457.90000915527
TIME,40317.91499328613
TIME,48440.23400878906
TIME,69414.9769897461
TIME,157801.69299316406
TIME,103948.46299743652
TIME,53794.71000671387
TIME,51563.30000305176
TIME,42435.205001831055
TIME,40586.358001708984
TIME,40820.377990722656
TIME,42390.625
TIME,47474.44900512695
TIME,51848.530990600586
TIME,47571.61100769043
TIME,47165.539001464844
TIME,54632.31399536133
TIME,47626.011001586914
TIME,42617.85598754883
TIME,41772.52200317383
TIME,40658.98599243164
TIME,43267.17999267578
TIME,47143.91799926758
TIME,86639.61801147461
TIME,152201.4160003662
TIME,98688.99800109863
TIME,50486.23500061035
TIME,52383.67399597168
TIME,40023.29299926758
TIME,43190.54899597168
TIME,42354.434997558594
TIME,40510.246002197266
TIME,46191.552993774414
TIME,48687.82600402832
TIME,52704.33500671387
TIME,51505.68800354004
TIME,49888.080993652344
TIME,46251.95300292969
TIME,41035.7979888916
TIME,43979.22299194336
TIME,42546.01599121094
TIME,42094.164001464844
TIME,46669.95600891113
TIME,83007.27099609375
TIME,153208.70100402832
TIME,100290.41400146484
TIME,52177.74099731445
TIME,49917.69200134277
TIME,41479.3809967041
TIME,44760.30500793457
TIME,41026.16799926758
TIME,40603.676010131836
TIME,48547.906005859375
TIME,52637.475006103516
TIME,47990.43200683594
TIME,48063.163009643555
TIME,45145.99899291992
TIME,49401.018005371094
TIME,40804.0890045166
TIME,45085.66899108887
TIME,41457.49099731445
TIME,39946.83399963379
TIME,45815.2619934082
TIME,83117.28199768066
TIME,150988.67100524902
TIME,97898.64399719238
TIME,52679.455001831055
TIME,54833.57499694824
TIME,45060.41799926758
TIME,49514.11898803711
TIME,50246.29299926758
TIME,46061.371994018555
TIME,46659.74499511719
TIME,50852.12599182129
TIME,48090.29299926758
TIME,45295.99900817871
TIME,48870.60600280762
TIME,47704.440994262695
TIME,39609.47499084473
TIME,45214.48498535156
TIME,41641.74299621582
TIME,40008.75799560547
TIME,48309.99200439453
TIME,83475.52699279785
TIME,152318.1790008545
TIME,98375.65699768066
TIME,55281.61199951172
TIME,52200.295989990234
TIME,40430.97300720215
TIME,46296.42500305176
TIME,43925.58200073242
TIME,40461.60299682617
TIME,48376.690994262695
TIME,51078.38700866699
TIME,46782.087005615234
TIME,50823.031997680664
TIME,48550.7619934082
TIME,49314.94900512695
TIME,42768.5530090332
TIME,42698.04299926758
TIME,40052.760009765625
TIME,39586.92498779297
TIME,49893.83399963379
TIME,90452.94599914551
TIME,155382.0719909668
TIME,101774.14599609375
TIME,50146.835998535156
TIME,48286.19999694824
TIME,40426.30099487305
TIME,45169.22200012207
TIME,43164.295013427734
TIME,41589.371002197266
TIME,49057.29699707031
TIME,50261.135986328125
TIME,46963.82800292969
TIME,47688.72399902344
TIME,47736.24499511719
TIME,47642.7440032959
TIME,41552.43099975586
TIME,47318.83999633789
TIME,42873.503005981445
TIME,41710.99200439453
TIME,48106.136001586914
TIME,68186.3509979248
TIME,50608.559005737305
TIME,160075.9580078125
TIME,104906.31900024414
TIME,54311.57099914551
TIME,41630.7619934082
TIME,46910.66600036621
TIME,46177.47900390625
TIME,42058.37300109863
TIME,45737.41600036621
TIME,48945.434005737305
TIME,46816.934997558594
TIME,46178.90998840332
TIME,47473.02099609375
TIME,47138.90798950195
TIME,42984.00099182129
TIME,45886.266998291016
TIME,39996.84600830078
TIME,41049.42399597168
TIME,47067.25700378418
TIME,80599.91600036621
TIME,147182.1130065918
TIME,91701.71299743652
TIME,47583.69200134277
TIME,51242.05400085449
